metric,topic,start_len,end_len,word_range,auc_RealSessions_A1171IQSWQS0K8,auc_RealSessions_A3K2VSBTT3WUTI,auc_RealSessions_A17TKHT8FEVH0R,auc_RealSessions_A1ZB2NY0F9QNP0,auc_RealSessions_AJQGWGESKQT4Y,auc_RealSessions_A3GWRDHAURRNK6,auc_RealSessions_A1A1ZXUVSV4YR8,auc_RealSessions_AVBRJBJONL47I,auc_topic,aucNorm_RealSessions_A1171IQSWQS0K8,aucNorm_RealSessions_A3K2VSBTT3WUTI,aucNorm_RealSessions_A17TKHT8FEVH0R,aucNorm_RealSessions_A1ZB2NY0F9QNP0,aucNorm_RealSessions_AJQGWGESKQT4Y,aucNorm_RealSessions_A3GWRDHAURRNK6,aucNorm_RealSessions_A1A1ZXUVSV4YR8,aucNorm_RealSessions_AVBRJBJONL47I,score_limit,limit_wordCount_RealSessions_A1171IQSWQS0K8,limit_wordCount_RealSessions_A3K2VSBTT3WUTI,limit_wordCount_RealSessions_A17TKHT8FEVH0R,limit_wordCount_RealSessions_A1ZB2NY0F9QNP0,limit_wordCount_RealSessions_AJQGWGESKQT4Y,limit_wordCount_RealSessions_A3GWRDHAURRNK6,limit_wordCount_RealSessions_A1A1ZXUVSV4YR8,limit_wordCount_RealSessions_AVBRJBJONL47I,limit_wordCount_topic,limit_relativeWordCount_RealSessions_A1171IQSWQS0K8,limit_relativeWordCount_RealSessions_A3K2VSBTT3WUTI,limit_relativeWordCount_RealSessions_A17TKHT8FEVH0R,limit_relativeWordCount_RealSessions_A1ZB2NY0F9QNP0,limit_relativeWordCount_RealSessions_AJQGWGESKQT4Y,limit_relativeWordCount_RealSessions_A3GWRDHAURRNK6,limit_relativeWordCount_RealSessions_A1A1ZXUVSV4YR8,limit_relativeWordCount_RealSessions_AVBRJBJONL47I,wordcount_limit_-inf,limit_F1score_RealSessions_A1171IQSWQS0K8_-inf,limit_F1score_RealSessions_A3K2VSBTT3WUTI_-inf,limit_F1score_RealSessions_A17TKHT8FEVH0R_-inf,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_-inf,limit_F1score_RealSessions_AJQGWGESKQT4Y_-inf,limit_F1score_RealSessions_A3GWRDHAURRNK6_-inf,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_-inf,limit_F1score_RealSessions_AVBRJBJONL47I_-inf,limit_F1score_avg_-inf,wordcount_limit_100,limit_F1score_RealSessions_A1171IQSWQS0K8_100,limit_F1score_RealSessions_A3K2VSBTT3WUTI_100,limit_F1score_RealSessions_A17TKHT8FEVH0R_100,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_100,limit_F1score_RealSessions_AJQGWGESKQT4Y_100,limit_F1score_RealSessions_A3GWRDHAURRNK6_100,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_100,limit_F1score_RealSessions_AVBRJBJONL47I_100,limit_F1score_avg_100,wordcount_limit_150,limit_F1score_RealSessions_A1171IQSWQS0K8_150,limit_F1score_RealSessions_A3K2VSBTT3WUTI_150,limit_F1score_RealSessions_A17TKHT8FEVH0R_150,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_150,limit_F1score_RealSessions_AJQGWGESKQT4Y_150,limit_F1score_RealSessions_A3GWRDHAURRNK6_150,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_150,limit_F1score_RealSessions_AVBRJBJONL47I_150,limit_F1score_avg_150,wordcount_limit_250,limit_F1score_RealSessions_A1171IQSWQS0K8_250,limit_F1score_RealSessions_A3K2VSBTT3WUTI_250,limit_F1score_RealSessions_A17TKHT8FEVH0R_250,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_250,limit_F1score_RealSessions_AJQGWGESKQT4Y_250,limit_F1score_RealSessions_A3GWRDHAURRNK6_250,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_250,limit_F1score_RealSessions_AVBRJBJONL47I_250,limit_F1score_avg_250,wordcount_limit_350,limit_F1score_RealSessions_A1171IQSWQS0K8_350,limit_F1score_RealSessions_A3K2VSBTT3WUTI_350,limit_F1score_RealSessions_A17TKHT8FEVH0R_350,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_350,limit_F1score_RealSessions_AJQGWGESKQT4Y_350,limit_F1score_RealSessions_A3GWRDHAURRNK6_350,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_350,limit_F1score_RealSessions_AVBRJBJONL47I_350,limit_F1score_avg_350
R1,D0601,105,333,228,66.77853209,72.50839908,67.66221317,66.76180878,,,,,68.42773828,0.292888299,0.318019294,0.296764093,0.292814951,,,,,0.37,,227.7392179,334.3415083,,,,,,281.0403631,1,0.199914271,0.382652555,1,1,1,1,1,#NAME?,0.22239,0.22239,0.22239,0.22239,,,,,0.22239,100,0.24134,0.235485,0.24533,0.239043,,,,,0.2402995,150,0.309018571,0.291557143,0.299768846,0.299840769,,,,,0.300046332,250,0.337249,0.394296829,0.344854348,0.326161,,,,,0.350640294,350,0.328688974,0.387120909,0.37638475,0.35865,,,,,0.362711158
R1,D0603,105,333,228,80.42228857,78.24878092,80.30908441,74.79294836,,,,,78.44327556,0.352729336,0.343196408,0.352232826,0.328039247,,,,,0.37,168.6400966,176.613847,180.1106682,210.5737374,,,,,183.9845873,0.343686653,0.127655337,0.197825685,0.162373104,1,1,1,1,#NAME?,0.21358,0.21358,0.21358,0.21358,,,,,0.21358,100,0.25234,0.25234,0.24671125,0.246752449,,,,,0.249535925,150,0.342763529,0.337764561,0.328964419,0.329917097,,,,,0.334852402,250,0.424147143,0.406854889,0.427042759,0.390780465,,,,,0.412206314,350,,0.4136404,0.434054444,0.41077,,,,,0.419488281
R1,D0605,105,333,228,66.47454852,66.59460355,68.93154693,66.80481111,,,,,67.20137753,0.291555037,0.292081594,0.302331346,0.293003557,,,,,0.37,,321.499678,293.8181818,271.6860521,,,,,295.6679707,1,0.4257879,0.500789533,0.39404836,1,1,1,1,#NAME?,0.20498,0.20498,0.20498,0.20498,,,,,0.20498,100,0.215111613,0.215111613,0.217944528,0.215111613,,,,,0.215819842,150,0.28123,0.28123,0.297115588,0.266345161,,,,,0.281480187,250,0.354474828,0.349521463,0.363965897,0.353043962,,,,,0.355251538,350,0.35648871,0.375458113,0.370079167,0.383405714,,,,,0.371357926
R1,D0608,105,333,228,68.70809901,71.68456991,63.54863473,66.14522,,,,,67.52163091,0.301351311,0.314406008,0.278722082,0.290110614,,,,,0.37,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,0.22172,0.22172,0.22172,0.22172,,,,,0.22172,100,0.237320682,0.233479211,0.2332976,0.227171,,,,,0.232817123,150,0.305605385,0.301645854,0.28902875,0.262623171,,,,,0.28972579,250,0.348715714,0.36766,0.325852826,0.35364,,,,,0.348967135,350,0.357981304,0.365596667,0.328062712,0.368979512,,,,,0.355155049
R1,D0614,105,333,228,83.4301357,86.71738346,78.72947553,83.0636454,,,,,82.98516002,0.365921648,0.380339401,0.345304717,0.364314234,,,,,0.37,152.3172456,139.6949841,217.1461558,167.3910361,,,,,169.1373554,0.197866393,0.091838739,0.180997395,0.14762907,1,1,1,1,#NAME?,0.27143,0.27143,0.27143,0.27143,,,,,0.27143,100,0.291318431,0.293684571,0.291385294,0.287842759,,,,,0.291057764,150,0.368803492,0.388226667,0.34680125,0.350528364,,,,,0.363589943,250,0.422454694,0.437186,0.405965833,0.429655122,,,,,0.423815412,350,0.429350909,0.456165897,0.412089615,0.437365128,,,,,0.433742888
R1,D0615,105,333,228,67.77922436,68.16359898,67.79590228,69.95523509,,,,,68.42349018,0.2972773,0.298963153,0.297350449,0.306821207,,,,,0.37,,,,222.5757576,,,,,222.5757576,1,1,1,0.187435715,1,1,1,1,#NAME?,0.20813,0.20813,0.20813,0.20813,,,,,0.20813,100,0.247595517,0.236617586,0.23382,0.236617586,,,,,0.238662672,150,0.317734,0.298224828,0.296713684,0.298224828,,,,,0.302724335,250,0.345447027,0.349901667,0.35593569,0.3722625,,,,,0.355886721,350,0.351925385,0.36554087,0.35842619,0.357413529,,,,,0.358326494
R1,D0616,105,333,228,79.21699287,83.24608448,80.19017814,80.75762735,,,,,80.85272071,0.347442951,0.365114406,0.351711308,0.35420012,,,,,0.37,169.5669849,153.8102301,167.4619275,155.6550436,,,,,161.6235465,0.220731466,0.138779936,0.153545846,0.107856058,1,1,1,1,#NAME?,0.25811,0.25811,0.25811,0.25811,,,,,0.25811,100,0.274485957,0.278409231,0.2754955,0.282793043,,,,,0.277795933,150,0.345563846,0.363725577,0.350689615,0.364954444,,,,,0.356233371,250,0.404120635,0.431923023,0.420729545,0.419149394,,,,,0.418980649,350,0.422168261,0.429177222,0.416462903,0.409441818,,,,,0.419312551
R1,D0617,105,333,228,72.78367282,72.70199424,73.57084979,76.86742842,,,,,73.98098632,0.319226635,0.318868396,0.322679166,0.337137844,,,,,0.37,216.554954,270.4710145,207.5932244,213.1849116,,,,,226.9510261,0.334683586,0.384479949,0.231699503,0.237075816,1,1,1,1,#NAME?,0.22888,0.22888,0.22888,0.22888,,,,,0.22888,100,0.254302353,0.261822368,0.27151,0.262371379,,,,,0.262501525,150,0.314575667,0.33249,0.335100256,0.334061842,,,,,0.329056941,250,0.375837826,0.367077586,0.384563115,0.40499,,,,,0.383117132,350,0.396403051,0.372639796,0.35777,0.404298113,,,,,0.38277774
R1,D0620,105,333,228,69.59091576,70.05966982,68.94276315,69.57392918,,,,,69.54181948,0.305223315,0.307279254,0.30238054,0.305148812,,,,,0.37,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,0.27292,0.27292,0.27292,0.27292,,,,,0.27292,100,0.2764576,0.2764576,0.275697222,0.275454286,,,,,0.276016677,150,0.323218246,0.319376296,0.321984259,0.306922333,,,,,0.317875284,250,0.346094333,0.352715208,0.333260488,0.3575244,,,,,0.347398607,350,0.354861724,0.346790455,0.363977037,0.365228148,,,,,0.357714341
R1,D0624,105,333,228,79.75779755,82.54933046,85.11562627,84.79032357,,,,,83.05326946,0.349814902,0.362058467,0.37331415,0.371887384,,,,,0.37,171.5793026,158.4720882,131.4441301,138.706753,,,,,150.0505685,0.268906042,0.156865669,0.114933613,0.078533962,1,1,1,1,#NAME?,0.24634,0.24634,0.24634,0.24634,,,,,0.24634,100,0.282686809,0.29297,0.297244,0.292422143,,,,,0.291330738,150,0.348684444,0.361219286,0.387042143,0.38526,,,,,0.370551468,250,0.423328182,0.427911224,0.432035714,0.44287549,,,,,0.431537653,350,0.435742571,0.4368484,0.451721774,0.443304082,,,,,0.441904207
R1,D0627,105,333,228,,,,,71.3249057,76.43436953,75.88795542,,74.54907688,,,,,0.312828534,0.335238463,0.33284191,,0.37,,,,,225.651779,189.7224501,190.4689042,,201.9477111,1,1,1,1,0.281556006,0.121171087,0.237429328,1,#NAME?,,,,,0.21897,0.21897,0.21897,,0.21897,100,,,,,0.240383913,0.243454444,0.247041707,,0.243626688,150,,,,,0.302694,0.32246913,0.329459302,,0.318207478,250,,,,,0.381522857,0.402509024,0.40619413,,0.396742004,350,,,,,0.40891,0.407106812,0.411301111,,0.409105974
R1,D0628,105,333,228,,,,,78.26974509,75.91268885,79.17388892,,77.78544095,,,,,0.343288356,0.33295039,0.347253899,,0.37,,,,,184.1947769,198.4062153,153.3828136,,178.6612686,1,1,1,1,0.198141917,0.207177842,0.148604696,1,#NAME?,,,,,0.23657,0.23657,0.23657,,0.23657,100,,,,,0.279106061,0.279106061,0.279106061,,0.279106061,150,,,,,0.342725581,0.328512,0.364354545,,0.345197376,250,,,,,0.404347442,0.384452632,0.396647442,,0.395149172,350,,,,,0.4083172,0.410923462,0.419929608,,0.413056756
R1,D0629,105,333,228,,,,,67.64391771,70.27778335,65.71649339,,67.87939815,,,,,0.29668385,0.308235892,0.288230234,,0.37,,,,,,287.7936681,310.6570165,,299.2253423,1,1,1,1,1,0.412412161,0.655177698,1,#NAME?,,,,,0.19512,0.19512,0.19512,,0.19512,100,,,,,0.2293695,0.23931,0.215992,,0.228223833,150,,,,,0.291194,0.313950909,0.277351702,,0.294165537,250,,,,,0.357014516,0.359086182,0.343942,,0.353347566,350,,,,,0.366820769,0.376364074,0.377000426,,0.37339509
R1,D0630,105,333,228,,,,,68.18700349,64.62191499,66.6092475,67.34949672,66.69191567,,,,,0.299065805,0.283429452,0.292145822,0.295392529,0.37,,,,,,347.6119403,,,347.6119403,1,1,1,1,1,0.450715174,1,1,#NAME?,,,,,0.22054,0.22054,0.22054,0.22054,0.22054,100,,,,,0.239993043,0.236239574,0.236044,0.239404828,0.237920361,150,,,,,0.308486,0.290811818,0.300870909,0.313538305,0.303426758,250,,,,,0.355251163,0.341522174,0.352,0.351623182,0.35009913,350,,,,,0.364677442,0.3704,0.345689592,0.365765,0.361633008
R1,D0631,105,333,228,,,,,81.42626221,78.96546579,78.73439567,78.77182206,79.47448643,,,,,0.357132729,0.346339762,0.345326297,0.345490448,0.37,,,,,175.4315392,168.7072758,168.0247246,201.6442869,178.4519566,1,1,1,1,0.386893149,0.177941028,0.154663403,0.341424693,#NAME?,,,,,0.24749,0.24749,0.24749,0.24749,0.24749,100,,,,,0.290598235,0.296254211,0.28400871,0.28396,0.288705289,150,,,,,0.344376667,0.35618,0.353265682,0.334589459,0.347102952,250,,,,,0.425066061,0.3955835,0.397799231,0.413607317,0.408014027,350,,,,,,0.415438226,0.405678235,0.42730027,0.41613891
R1,D0640,105,333,228,,,,,75.08163786,79.34436741,82.71865034,,79.04821853,,,,,0.329305429,0.348001611,0.362801098,,0.37,,,,,214.9726912,159.8513732,156.3158813,,177.0466486,1,1,1,1,0.380479698,0.183523258,0.218150087,1,#NAME?,,,,,0.2448,0.2448,0.2448,,0.2448,100,,,,,0.263625714,0.3026776,0.285911304,,0.28407154,150,,,,,0.33609,0.3602432,0.365864,,0.354065733,250,,,,,0.385500769,0.405094878,0.4274,,0.405998549,350,,,,,0.394553,0.4075425,0.420937143,,0.407677548
R1,D0643,105,333,228,,,,,82.06187429,77.31783607,80.94383352,,80.10784796,,,,,0.359920501,0.339113316,0.355016814,,0.37,,,,,156.994952,186.4878163,147.5259638,,163.6695774,1,1,1,1,0.295979808,0.130173354,0.118832346,1,#NAME?,,,,,0.26172,0.26172,0.26172,,0.26172,100,,,,,0.287827143,0.280476667,0.280476667,,0.282926825,150,,,,,0.361339375,0.34315,0.374837692,,0.359775689,250,,,,,0.424314762,0.401914091,0.408574359,,0.411601071,350,,,,,,0.397581429,0.440495,,0.419038214
R1,D0645,105,333,228,,,,,72.93510654,74.82587525,65.24866809,,71.00321662,,,,,0.319890818,0.328183663,0.286178369,,0.37,,,,,226.3158411,209.8508889,,,218.083365,1,1,1,1,0.406432892,0.213922387,1,1,#NAME?,,,,,0.21164,0.21164,0.21164,,0.21164,100,,,,,0.248626667,0.248626667,0.234992,,0.244081778,150,,,,,0.316550789,0.315249535,0.28376,,0.305186775,250,,,,,0.378668889,0.385228305,0.324797586,,0.36289826,350,,,,,0.394070233,0.395315,0.35797,,0.382451744
R1,D0647,105,333,228,,,,,75.26633735,69.58656936,80.43887583,,75.09726084,,,,,0.330115515,0.305204252,0.352802087,,0.37,,,,,223.0629045,231.5509905,172.3026689,,208.972188,1,1,1,1,0.401888617,0.318193597,0.199784666,1,#NAME?,,,,,0.20463,0.20463,0.20463,,0.20463,100,,,,,0.2517272,0.22347,0.237918387,,0.237705196,150,,,,,0.339429286,0.29059,0.3325344,,0.320851229,250,,,,,0.389633585,0.3762865,0.435742545,,0.40055421,350,,,,,0.432778919,0.391522258,0.447276897,,0.423859358
R1,D0650,105,333,228,,,,,66.44050932,60.09808974,62.74673352,67.29055198,64.14397114,,,,,0.291405743,0.263588113,0.275204972,0.295134,0.37,,,,,409.1746032,,,,409.1746032,1,1,1,1,0.619016738,1,1,1,#NAME?,,,,,0.25557,0.25557,0.25557,0.25557,0.25557,100,,,,,0.257762727,0.257762727,0.255683333,0.262439032,0.258411955,150,,,,,0.282359796,0.289325128,0.273628857,0.297703636,0.285754354,250,,,,,0.342669831,0.307009032,0.32600661,0.33708,0.328191368,350,,,,,0.35833,0.305489104,0.336621273,0.352225208,0.338166396
R1,AVG,105,333,228,73.49422073,75.24744149,73.47962744,73.95129773,73.86372995,72.73849603,73.82187422,71.13729025,73.81061508,0.322343073,0.330032638,0.322279068,0.324347797,0.323963728,0.319028491,0.32378015,0.312005659,0.37,,,,,,,,,226.326432,0.636587414,0.45253218,0.476244413,0.431495208,0.497038882,0.321522989,0.473264222,0.780474898,#NAME?,0.234848,0.234848,0.234848,0.234848,0.229705,0.229705,0.229705,0.2412,0.2322765,100,0.257295896,0.257637718,0.258843539,0.256557926,0.25890202,0.260737795,0.255717417,0.26193462,0.258030861,150,0.325719718,0.327546021,0.325320881,0.319867801,0.322524549,0.321048172,0.325592709,0.315277134,0.323993497,250,0.378186938,0.388504789,0.379420622,0.385008233,0.384398987,0.375868632,0.38191039,0.367436833,0.382019841,350,0.381512321,0.394897873,0.386902859,0.393885605,0.391057195,0.387768286,0.396289928,0.381763493,0.392350682
R1,STD,0,0,0,6.199904276,6.606849418,6.787330102,6.744504593,5.297060539,6.108385096,7.379587031,5.398482842,5.934985229,0.027192563,0.02897741,0.029768992,0.02958116,0.023232722,0.026791163,0.03236661,0.023677556,0.37,,,,,,,,,70.00946165,0.365770722,0.372804116,0.359373275,0.380879237,0.272028773,0.250272167,0.373291961,0.310455377,#NAME?,0.024253549,0.024253549,0.024253549,0.024253549,0.021530702,0.021530702,0.021530702,0.014976611,0.023076298,100,0.022417925,0.025891424,0.025566863,0.025934645,0.020007068,0.025787256,0.023788415,0.01819307,0.023349758,150,0.024341199,0.033602857,0.029357236,0.038379917,0.024663347,0.024997997,0.037103687,0.015108687,0.027662024,250,0.034635748,0.033708411,0.038025282,0.036505705,0.026562322,0.029992271,0.03932028,0.03318294,0.030915386,350,0.037505447,0.034653281,0.037381814,0.030151791,0.024323334,0.030717594,0.037409623,0.032670375,0.030278742
R1,BootAvg,,,,,,,,,,,,73.79328071,,,,,,,,,,,,,,,,,,225.7043949,,,,,,,,,#NAME?,,,,,,,,,0.23227925,100,,,,,,,,,0.257976132,150,,,,,,,,,0.324024723,250,,,,,,,,,0.382097197,350,,,,,,,,,0.392353929
R1,BootLower,,,,,,,,,,,,71.22323942,,,,,,,,,,,,,,,,,,196.9399505,,,,,,,,,#NAME?,,,,,,,,,0.2224309,100,,,,,,,,,0.24810452,150,,,,,,,,,0.311935237,250,,,,,,,,,0.368473037,350,,,,,,,,,0.378925549
R1,BootUpper,,,,,,,,,,,,76.39269196,,,,,,,,,,,,,,,,,,260.7031602,,,,,,,,,#NAME?,,,,,,,,,0.242626063,100,,,,,,,,,0.26828511,150,,,,,,,,,0.335962053,250,,,,,,,,,0.395650466,350,,,,,,,,,0.405671141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2,D0601,105,333,228,8.308546095,15.1475838,10.9558076,9.722183406,,,,,11.03353022,0.036440992,0.066436771,0.048051788,0.042641155,,,,,0.06,,155.0370072,329.0999108,295.0009355,,,,,259.7126178,1,0.097372366,0.374576134,0.302024473,1,1,1,1,#NAME?,0.02778,0.02778,0.02778,0.02778,,,,,0.02778,100,0.029678,0.031745,0.037856667,0.029691,,,,,0.032242667,150,0.036456571,0.057018571,0.055708462,0.036129231,,,,,0.046328209,250,0.035373,0.088148049,0.052235217,0.0428765,,,,,0.054658192,350,0.051585385,0.084047273,0.06585725,0.0666225,,,,,0.067028102
R2,D0603,105,333,228,11.20131612,10.04371847,10.86012231,8.282894122,,,,,10.09701275,0.049128579,0.044051397,0.047632115,0.036328483,,,,,0.06,267.4250923,507.7716933,300.0529231,343.113748,,,,,354.5908642,0.731078793,0.569788643,0.437231383,0.328463343,1,1,1,1,#NAME?,0.01535,0.01535,0.01535,0.01535,,,,,0.01535,100,0.025005102,0.025005102,0.022685357,0.019332245,,,,,0.023006952,150,0.045638235,0.043141228,0.040918372,0.027697419,,,,,0.039348814,250,0.055181429,0.054227333,0.058227241,0.04719814,,,,,0.053708536,350,,0.0517484,0.072871111,0.06187,,,,,0.06216317
R2,D0605,105,333,228,12.92344065,14.82807112,13.42322932,12.46018743,,,,,13.40873213,0.056681757,0.0650354,0.058873813,0.054649945,,,,,0.06,182.0615385,173.1561997,137.3933108,234.3258993,,,,,181.734237,0.246743941,0.150568088,0.112638488,0.3121182,1,1,1,1,#NAME?,0.03977,0.03977,0.03977,0.03977,,,,,0.03977,100,0.04253129,0.04253129,0.043335283,0.04253129,,,,,0.042732288,150,0.055140426,0.055140426,0.063709118,0.051358387,,,,,0.056337089,250,0.069774138,0.080457073,0.07107359,0.064110755,,,,,0.071353889,350,0.067989677,0.090916415,0.072646667,0.077334286,,,,,0.077221761
R2,D0608,105,333,228,7.727734555,10.26790491,5.577364481,8.488083,,,,,8.015271737,0.033893573,0.045034671,0.024462125,0.037228434,,,,,0.06,,494.2552504,,307.9014085,,,,,401.0783294,1,0.612849925,1,0.33013913,1,1,1,1,#NAME?,0.01972,0.01972,0.01972,0.01972,,,,,0.01972,100,0.023690227,0.021510526,0.020278,0.020536,,,,,0.021503688,150,0.038306923,0.035357317,0.02866625,0.024724634,,,,,0.031763781,250,0.038102245,0.05688,0.028546522,0.045858529,,,,,0.042346824,350,0.039992174,0.053113333,0.028602881,0.063712439,,,,,0.046355207
