metric,topic,start_len,end_len,word_range,auc_RealSessions_A1171IQSWQS0K8,auc_RealSessions_A3K2VSBTT3WUTI,auc_RealSessions_A17TKHT8FEVH0R,auc_RealSessions_A1ZB2NY0F9QNP0,auc_RealSessions_AJQGWGESKQT4Y,auc_RealSessions_A3GWRDHAURRNK6,auc_RealSessions_A1A1ZXUVSV4YR8,auc_RealSessions_AVBRJBJONL47I,auc_topic,aucNorm_RealSessions_A1171IQSWQS0K8,aucNorm_RealSessions_A3K2VSBTT3WUTI,aucNorm_RealSessions_A17TKHT8FEVH0R,aucNorm_RealSessions_A1ZB2NY0F9QNP0,aucNorm_RealSessions_AJQGWGESKQT4Y,aucNorm_RealSessions_A3GWRDHAURRNK6,aucNorm_RealSessions_A1A1ZXUVSV4YR8,aucNorm_RealSessions_AVBRJBJONL47I,score_limit,limit_wordCount_RealSessions_A1171IQSWQS0K8,limit_wordCount_RealSessions_A3K2VSBTT3WUTI,limit_wordCount_RealSessions_A17TKHT8FEVH0R,limit_wordCount_RealSessions_A1ZB2NY0F9QNP0,limit_wordCount_RealSessions_AJQGWGESKQT4Y,limit_wordCount_RealSessions_A3GWRDHAURRNK6,limit_wordCount_RealSessions_A1A1ZXUVSV4YR8,limit_wordCount_RealSessions_AVBRJBJONL47I,limit_wordCount_topic,limit_relativeWordCount_RealSessions_A1171IQSWQS0K8,limit_relativeWordCount_RealSessions_A3K2VSBTT3WUTI,limit_relativeWordCount_RealSessions_A17TKHT8FEVH0R,limit_relativeWordCount_RealSessions_A1ZB2NY0F9QNP0,limit_relativeWordCount_RealSessions_AJQGWGESKQT4Y,limit_relativeWordCount_RealSessions_A3GWRDHAURRNK6,limit_relativeWordCount_RealSessions_A1A1ZXUVSV4YR8,limit_relativeWordCount_RealSessions_AVBRJBJONL47I,wordcount_limit_-inf,limit_F1score_RealSessions_A1171IQSWQS0K8_-inf,limit_F1score_RealSessions_A3K2VSBTT3WUTI_-inf,limit_F1score_RealSessions_A17TKHT8FEVH0R_-inf,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_-inf,limit_F1score_RealSessions_AJQGWGESKQT4Y_-inf,limit_F1score_RealSessions_A3GWRDHAURRNK6_-inf,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_-inf,limit_F1score_RealSessions_AVBRJBJONL47I_-inf,limit_F1score_avg_-inf,wordcount_limit_100,limit_F1score_RealSessions_A1171IQSWQS0K8_100,limit_F1score_RealSessions_A3K2VSBTT3WUTI_100,limit_F1score_RealSessions_A17TKHT8FEVH0R_100,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_100,limit_F1score_RealSessions_AJQGWGESKQT4Y_100,limit_F1score_RealSessions_A3GWRDHAURRNK6_100,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_100,limit_F1score_RealSessions_AVBRJBJONL47I_100,limit_F1score_avg_100,wordcount_limit_150,limit_F1score_RealSessions_A1171IQSWQS0K8_150,limit_F1score_RealSessions_A3K2VSBTT3WUTI_150,limit_F1score_RealSessions_A17TKHT8FEVH0R_150,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_150,limit_F1score_RealSessions_AJQGWGESKQT4Y_150,limit_F1score_RealSessions_A3GWRDHAURRNK6_150,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_150,limit_F1score_RealSessions_AVBRJBJONL47I_150,limit_F1score_avg_150,wordcount_limit_250,limit_F1score_RealSessions_A1171IQSWQS0K8_250,limit_F1score_RealSessions_A3K2VSBTT3WUTI_250,limit_F1score_RealSessions_A17TKHT8FEVH0R_250,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_250,limit_F1score_RealSessions_AJQGWGESKQT4Y_250,limit_F1score_RealSessions_A3GWRDHAURRNK6_250,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_250,limit_F1score_RealSessions_AVBRJBJONL47I_250,limit_F1score_avg_250,wordcount_limit_350,limit_F1score_RealSessions_A1171IQSWQS0K8_350,limit_F1score_RealSessions_A3K2VSBTT3WUTI_350,limit_F1score_RealSessions_A17TKHT8FEVH0R_350,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_350,limit_F1score_RealSessions_AJQGWGESKQT4Y_350,limit_F1score_RealSessions_A3GWRDHAURRNK6_350,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_350,limit_F1score_RealSessions_AVBRJBJONL47I_350,limit_F1score_avg_350
RL,D0643,105,333,228,,,,,67.48145714,65.95361969,65.47224438,,66.3024404,,,,,0.295971303,0.289270262,0.287158967,,0.29,,,,,128.8459673,142.3624741,134.3401426,,135.1828613,1,1,1,1,0.183383869,0.074669779,0.094549066,1,#NAME?,,,,,0.236,0.236,0.236,,0.236,100,,,,,0.256023571,0.240638571,0.240638571,,0.245766905,150,,,,,0.30576875,0.29961,0.314914231,,0.306764327,250,,,,,0.347077619,0.340325,0.325698462,,0.33770036,350,,,,,,0.336979184,0.353785,,0.345382092
RL,D0645,105,333,228,,,,,61.2412038,62.53500317,56.87777032,,60.21799243,,,,,0.268601771,0.27427633,0.249463905,,0.29,,,,,213.5939086,185.9948755,267.0176817,,222.2021553,1,1,1,1,0.371094191,0.174620882,0.452827317,1,#NAME?,,,,,0.19047,0.19047,0.19047,,0.19047,100,,,,,0.216114444,0.216114444,0.208526,,0.213584963,150,,,,,0.265163421,0.266408372,0.24929,,0.260287264,250,,,,,0.317409556,0.318659153,0.284335862,,0.306801523,350,,,,,0.3401,0.337404677,0.30445,,0.327318226
RL,D0647,105,333,228,,,,,64.31434695,59.26016954,66.36428789,,63.31293479,,,,,0.282080469,0.259913024,0.291071438,,0.29,,,,,148.3127572,206.1077701,160.6151524,,171.6785599,1,1,1,1,0.188925234,0.264059085,0.173927328,1,#NAME?,,,,,0.17028,0.17028,0.17028,,0.17028,100,,,,,0.2194528,0.188164615,0.20097871,,0.202865375,150,,,,,0.292342857,0.24763,0.2759328,,0.271968552,250,,,,,0.339193396,0.319836,0.358031273,,0.339020223,350,,,,,0.357122703,0.342615806,0.36436069,,0.354699733
RL,D0650,105,333,228,,,,,56.7747717,52.42394427,53.28484352,56.89735045,54.84522749,,,,,0.249012157,0.22992958,0.233705454,0.249549783,0.29,,,,,241.1068702,,,263.6643718,252.385621,1,1,1,1,0.292036713,1,1,0.48501228,#NAME?,,,,,0.21991,0.21991,0.21991,0.21991,0.21991,100,,,,,0.219382273,0.219382273,0.220786667,0.227147742,0.221674739,150,,,,,0.245403469,0.254187436,0.239161714,0.25695,0.248925655,250,,,,,0.290987288,0.266563871,0.276050847,0.282995,0.279149252,350,,,,,0.302035,0.267559254,0.272865455,0.294556875,0.284254146
RL,AVG,105,333,228,60.36243934,61.73014447,60.43741092,60.58483113,61.34215049,60.83192744,60.91237988,59.57688552,60.93551771,0.264747541,0.270746248,0.265076364,0.265722944,0.26904452,0.266806699,0.267159561,0.261302129,0.29,,,,,,,,,195.5543929,0.445699978,0.251343408,0.356864778,0.264775035,0.305850744,0.278810891,0.315712297,0.330902064,#NAME?,0.200682,0.200682,0.200682,0.200682,0.199292,0.199292,0.199292,0.206826667,0.199987,100,0.218678311,0.219001758,0.219977129,0.217867311,0.222400828,0.220920726,0.219087195,0.223116259,0.219877717,150,0.271936827,0.272621739,0.271492708,0.266401585,0.270238017,0.272059331,0.273913659,0.267947939,0.271409136,250,0.309426581,0.317552784,0.309459229,0.3137961,0.318875626,0.313596878,0.312858223,0.306255656,0.313973367,350,0.306963014,0.317853517,0.313324878,0.314895967,0.321911013,0.322632617,0.321805326,0.315099075,0.319207575
RL,STD,0,0,0,4.728462113,5.036121033,5.894828763,5.376929406,4.763296268,4.991969068,5.523218345,3.058852471,4.762595476,0.020738869,0.02208825,0.025854512,0.023583024,0.02089165,0.021894601,0.024224642,0.01341602,0.29,,,,,,,,,51.78647256,0.297678228,0.2585207,0.335537128,0.265020534,0.160857514,0.264285913,0.283780979,0.110121898,#NAME?,0.01636009,0.01636009,0.01636009,0.01636009,0.021744283,0.021744283,0.021744283,0.015170274,0.019253992,100,0.015903443,0.0188085,0.018762782,0.018985644,0.020230186,0.023081206,0.022444703,0.015058619,0.019384177,150,0.018845992,0.024576771,0.025102054,0.029211117,0.024264071,0.021630771,0.029434328,0.007994046,0.022460209,250,0.027267502,0.026662224,0.033603733,0.029513557,0.024860018,0.024804068,0.028827308,0.020159428,0.025229435,350,0.029327139,0.028634086,0.035004847,0.026080254,0.02318897,0.02502666,0.027521156,0.019433888,0.026042438
RL,BootAvg,,,,,,,,,,,,60.95402994,,,,,,,,,,,,,,,,,,195.2925393,,,,,,,,,#NAME?,,,,,,,,,0.20000175,100,,,,,,,,,0.219902536,150,,,,,,,,,0.271352127,250,,,,,,,,,0.313938173,350,,,,,,,,,0.319136765
RL,BootLower,,,,,,,,,,,,58.88382541,,,,,,,,,,,,,,,,,,172.8921669,,,,,,,,,#NAME?,,,,,,,,0.008571238,0.191430512,100,,,,,,,,,0.211417512,150,,,,,,,,0.009776468,0.261575659,250,,,,,,,,0.011030067,0.302908106,350,,,,,,,,0.011589658,0.307547108
RL,BootUpper,,,,,,,,,,,,62.99994205,,,,,,,,,,,,,,,,,,219.7499122,,,,,,,,,#NAME?,,,,,,,,0.008361787,0.208363537,100,,,,,,,,,0.228349673,150,,,,,,,,0.010010554,0.281362682,250,,,,,,,,0.010718121,0.324656294,350,,,,,,,,0.011415727,0.330552492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RSU,D0601,105,333,228,18.80125161,21.64693148,19.89155643,19.08285166,,,,,19.85564779,0.08246163,0.094942682,0.087243669,0.083696718,,,,,0.11,,214.2823306,230.4058537,272.9976471,,,,,239.2286105,1,0.180934176,0.222505167,0.270227814,1,1,1,1,#NAME?,0.0357,0.0357,0.0357,0.0357,,,,,0.0357,100,0.045102,0.04156,0.045483333,0.0446285,,,,,0.044193458,150,0.078680571,0.069002857,0.073562308,0.077133077,,,,,0.074594703,250,0.106122,0.132496098,0.116034783,0.0996965,,,,,0.113587345,350,0.101098205,0.133550909,0.12970125,0.118635,,,,,0.120746341
RSU,D0603,105,333,228,24.41907886,24.31640592,25.00657199,23.84394515,,,,,24.39650048,0.107101223,0.106650903,0.109677947,0.104578707,,,,,0.11,172.9680456,180.4559353,171.124092,174.1985326,,,,,174.6866514,0.360659003,0.13278496,0.179888407,0.116790141,1,1,1,1,#NAME?,0.03452,0.03452,0.03452,0.03452,,,,,0.03452,100,0.052337347,0.052337347,0.051233214,0.051286531,,,,,0.05179861,150,0.094215098,0.092175263,0.093768837,0.094837419,,,,,0.093749154,250,0.138687143,0.139138,0.146418276,0.13784,,,,,0.140520855,350,,0.152328,0.146515556,0.14622,,,,,0.148354519
RSU,D0605,105,333,228,18.91121643,18.57643362,20.25866171,19.63085008,,,,,19.34429046,0.082943932,0.081475586,0.088853779,0.08610022,,,,,0.11,227.9858457,266.921875,205.9007444,235.4789498,,,,,234.0718537,0.372563961,0.32453038,0.28263212,0.31464682,1,1,1,1,#NAME?,0.03298,0.03298,0.03298,0.03298,,,,,0.03298,100,0.036951613,0.036951613,0.038866792,0.036951613,,,,,0.037430408,150,0.067413617,0.067413617,0.075847647,0.062436129,,,,,0.068277753,250,0.115166897,0.106237317,0.119840513,0.116052264,,,,,0.114324248,350,0.116782581,0.12627283,0.122325833,0.128824286,,,,,0.123551382
RSU,D0608,105,333,228,20.64061108,22.92676281,17.92944984,19.255874,,,,,20.18817443,0.090528996,0.100555977,0.078637938,0.084455588,,,,,0.11,228.6166667,194.8167203,415.8982188,242.9074803,,,,,270.5597715,0.332407407,0.157776171,0.575041095,0.231213821,1,1,1,1,#NAME?,0.03758,0.03758,0.03758,0.03758,,,,,0.03758,100,0.044976364,0.043399211,0.0421412,0.040874,,,,,0.042847694,150,0.080297692,0.079682439,0.0726625,0.060287317,,,,,0.073232487,250,0.115032449,0.1276,0.101980217,0.112119412,,,,,0.11418302,350,0.121364348,0.132756667,0.10409,0.127726098,,,,,0.121484278
RSU,D0614,105,333,228,28.4540682,30.25780184,26.420383,27.67293428,,,,,28.20129683,0.124798545,0.132709657,0.115878873,0.121372519,,,,,0.11,158.7614807,145.4465849,164.8768328,157.4078807,,,,,156.6231948,0.218004627,0.102258306,0.107170668,0.128828401,1,1,1,1,#NAME?,0.05267,0.05267,0.05267,0.05267,,,,,0.05267,100,0.062727451,0.06378,0.063517941,0.061655862,,,,,0.062920314,150,0.105003175,0.114666667,0.101545,0.103676364,,,,,0.106222801,250,0.158396327,0.165236667,0.151540833,0.154888049,,,,,0.157515469,350,0.166447576,0.182392051,0.153843462,0.166517436,,,,,0.167300131
RSU,D0615,105,333,228,20.84004761,21.92880999,20.90264704,22.05878002,,,,,21.43257116,0.091403718,0.096178991,0.091678276,0.096749035,,,,,0.11,213.1297989,183.1575931,223.4966799,184.2299427,,,,,201.0035037,0.381050565,0.203036244,0.214069155,0.137375904,1,1,1,1,#NAME?,0.03299,0.03299,0.03299,0.03299,,,,,0.03299,100,0.051716207,0.045930345,0.04451375,0.045930345,,,,,0.047022662,150,0.0927692,0.086458621,0.077633158,0.086458621,,,,,0.0858299,250,0.117934324,0.124875,0.123763448,0.1310475,,,,,0.124405068,350,0.121272308,0.131345652,0.127911905,0.123008235,,,,,0.125884525
RSU,D0616,105,333,228,26.57361085,28.77477028,26.71165441,27.63636215,,,,,27.42409942,0.116550925,0.126205133,0.117156379,0.121212115,,,,,0.11,160.5163607,151.8446097,161.6656465,152.1358779,,,,,156.5406237,0.195935235,0.134570899,0.142202831,0.102161615,1,1,1,1,#NAME?,0.04794,0.04794,0.04794,0.04794,,,,,0.04794,100,0.056934255,0.058068462,0.057246,0.060126087,,,,,0.058093701,150,0.099863846,0.108091538,0.100663846,0.108445556,,,,,0.104266197,250,0.149858095,0.16879093,0.159257727,0.162027576,,,,,0.159983582,350,0.158708261,0.165398889,0.158756452,0.159177879,,,,,0.16051037
RSU,D0617,105,333,228,23.18494205,22.59176085,22.44233968,24.49468739,,,,,23.17843249,0.101688342,0.09908667,0.098431314,0.107432839,,,,,0.11,184.3897858,183.9715874,191.7090909,204.892129,,,,,191.2406483,0.256422837,0.21078632,0.203079443,0.222424256,1,1,1,1,#NAME?,0.03736,0.03736,0.03736,0.03736,,,,,0.03736,100,0.048557941,0.047948421,0.05838234,0.054482241,,,,,0.052342736,150,0.085429167,0.0825,0.093780513,0.089822632,,,,,0.087883078,250,0.133993478,0.128445517,0.131427541,0.14719,,,,,0.135264134,350,0.141902373,0.139830612,0.119445,0.152972075,,,,,0.138537515
RSU,D0620,105,333,228,21.60523829,21.28216396,20.30627741,20.89827044,,,,,21.02298752,0.094759817,0.093342824,0.08906262,0.091659081,,,,,0.11,185.0411765,204.2100712,277.6857749,224.0997537,,,,,222.7591941,0.22749658,0.165703356,0.237744441,0.179519426,1,1,1,1,#NAME?,0.0584,0.0584,0.0584,0.0584,,,,,0.0584,100,0.060476,0.060476,0.060042778,0.060109286,,,,,0.060276016,150,0.092161053,0.08844,0.087422407,0.082795667,,,,,0.087704782,250,0.118131667,0.119352708,0.105695366,0.1184124,,,,,0.115398035,350,0.123573793,0.113850455,0.121965926,0.12427963,,,,,0.120917451
RSU,D0624,105,333,228,27.69386434,29.29753413,30.89830755,30.27828349,,,,,29.54199738,0.121464317,0.128497957,0.135518893,0.132799489,,,,,0.11,168.4271211,148.4642431,131.1347756,139.9407008,,,,,146.9917102,0.259848049,0.137357199,0.114268335,0.080130273,1,1,1,1,#NAME?,0.04391,0.04391,0.04391,0.04391,,,,,0.04391,100,0.064463617,0.06776,0.071274,0.067709286,,,,,0.067801726,150,0.100588519,0.111227143,0.126035357,0.11933,,,,,0.114295255,250,0.169972727,0.171909184,0.17237,0.178196471,,,,,0.173112095,350,0.180338,0.1688318,0.184114839,0.183231633,,,,,0.179129068
RSU,D0627,105,333,228,,,,,21.21904242,25.1998406,24.87428823,,23.76439041,,,,,0.093065976,0.110525617,0.109097755,,0.11,,,,,212.4087591,181.825763,169.1059619,,187.7801613,1,1,1,1,0.254856369,0.111945985,0.188877186,1,#NAME?,,,,,0.03566,0.03566,0.03566,,0.03566,100,,,,,0.045898261,0.046630556,0.047696585,,0.046741801,150,,,,,0.0738032,0.085539565,0.092262558,,0.083868441,250,,,,,0.128478571,0.149765854,0.154851739,,0.144365388,350,,,,,0.14971,0.157000725,0.153027037,,0.153245921
RSU,D0628,105,333,228,,,,,27.50480558,25.42834156,27.01595447,,26.64970054,,,,,0.120635112,0.111527814,0.118491028,,0.11,,,,,164.106383,174.4455959,145.769919,,161.4406326,1,1,1,1,0.16100995,0.166289413,0.133793617,1,#NAME?,,,,,0.04311,0.04311,0.04311,,0.04311,100,,,,,0.063329091,0.063329091,0.063133939,,0.06326404,150,,,,,0.101422326,0.095352,0.114512727,,0.103762351,250,,,,,0.160939302,0.14011614,0.149277442,,0.150110962,350,,,,,0.1622718,0.164537308,0.163346078,,0.163385062
RSU,D0629,105,333,228,,,,,19.90891608,21.10516374,18.49826463,,19.83744815,,,,,0.087319807,0.092566508,0.08113274,,0.11,,,,,228.2524272,217.2349118,268.2338129,,237.9070506,1,1,1,1,0.511372123,0.271011847,0.533621241,1,#NAME?,,,,,0.02536,0.02536,0.02536,,0.02536,100,,,,,0.03985,0.040237,0.03484,,0.038309,150,,,,,0.07128,0.081878364,0.065272553,,0.072810306,250,,,,,0.117669355,0.118600909,0.1059448,,0.114071688,350,,,,,0.12864,0.135445926,0.131848723,,0.131978216
RSU,D0630,105,333,228,,,,,20.39321276,19.03742233,20.0746796,20.80411862,20.07735833,,,,,0.089443916,0.083497466,0.08804684,0.091246134,0.11,,,,,220.1114983,235.0638821,187.899705,199.5509554,210.6565102,1,1,1,1,0.303008024,0.25531924,0.229127764,0.223549009,#NAME?,,,,,0.03548,0.03548,0.03548,0.03548,0.03548,100,,,,,0.044876522,0.044638298,0.04424,0.04618069,0.044983877,150,,,,,0.080324889,0.078464773,0.082008182,0.088903051,0.082425224,250,,,,,0.119702326,0.112643043,0.1208,0.122078864,0.118806058,350,,,,,0.128758605,0.130446364,0.115385102,0.129209583,0.125949913
RSU,D0631,105,333,228,,,,,28.81717838,27.12892638,24.8545544,26.48080217,26.82036533,,,,,0.126391133,0.118986519,0.109011204,0.116143869,0.11,,,,,158.7495133,151.5548807,161.0935107,176.0731707,161.8677689,1,1,1,1,0.321982542,0.145018965,0.143014304,0.271937964,#NAME?,,,,,0.03951,0.03951,0.03951,0.03951,0.03951,100,,,,,0.063672353,0.065101579,0.058206774,0.061515,0.062123927,150,,,,,0.103315,0.10888,0.103744773,0.095613514,0.102888322,250,,,,,0.169227576,0.1532845,0.137379423,0.156162439,0.154013484,350,,,,,,0.155974194,0.145880196,0.164735946,0.155530112
RSU,D0640,105,333,228,,,,,24.10333073,26.45007246,29.24413835,,26.59918051,,,,,0.105716363,0.11600909,0.128263765,,0.11,,,,,179.3063457,152.4695431,142.0369493,,157.9376127,1,1,1,1,0.281406516,0.16697207,0.178375903,1,#NAME?,,,,,0.04381,0.04381,0.04381,,0.04381,100,,,,,0.055501429,0.068758,0.064872609,,0.063044012,150,,,,,0.09865,0.108054,0.115866,,0.107523333,250,,,,,0.134867692,0.151119268,0.16745,,0.151145654,350,,,,,0.1466895,0.1552175,0.163458571,,0.155121857
RSU,D0643,105,333,228,,,,,30.0480725,27.71823003,29.16108502,,28.97579585,,,,,0.131789792,0.121571184,0.127899496,,0.11,,,,,143.5463918,150.0138989,139.1642078,,144.2414995,1,1,1,1,0.242185567,0.084294212,0.103433164,1,#NAME?,,,,,0.05327,0.05327,0.05327,,0.05327,100,,,,,0.069152857,0.065056667,0.065056667,,0.066422063,150,,,,,0.11626,0.10999,0.122994615,,0.116414872,250,,,,,0.17540619,0.1639,0.160425128,,0.166577106,350,,,,,,0.153661429,0.182815,,0.168238214
RSU,D0645,105,333,228,,,,,23.89203161,24.9797752,20.21073495,,23.02751392,,,,,0.104789612,0.109560418,0.088643574,,0.11,,,,,197.4711662,180.3033954,223.1652422,,200.3132679,1,1,1,1,0.326308795,0.165244473,0.346647075,1,#NAME?,,,,,0.03158,0.03158,0.03158,,0.03158,100,,,,,0.049442222,0.049442222,0.043664,,0.047516148,150,,,,,0.088842368,0.08982814,0.073373333,,0.084014614,250,,,,,0.138162667,0.139925085,0.113247931,,0.130445227,350,,,,,0.149422558,0.149913387,0.123375,,0.140903648
RSU,D0647,105,333,228,,,,,24.55830773,22.0048293,28.47285161,,25.01199621,,,,,0.107711876,0.096512409,0.124880928,,0.11,,,,,187.3343634,207.4883721,170.6271497,,188.4832951,1,1,1,1,0.300097901,0.266996536,0.196077765,1,#NAME?,,,,,0.03064,0.03064,0.03064,,0.03064,100,,,,,0.0498292,0.040558462,0.043292258,,0.044559973,150,,,,,0.09829,0.07307,0.084868,,0.085409333,250,,,,,0.143821132,0.133904,0.178258545,,0.151994559,350,,,,,0.169488378,0.156154194,0.194075517,,0.173239363
RSU,D0650,105,333,228,,,,,21.29956193,17.21843381,17.93294111,21.57413375,19.50626765,,,,,0.093419131,0.075519447,0.07865325,0.094623394,0.11,,,,,199.263919,,276.0723589,233.7174472,236.3512417,1,1,1,1,0.210630193,1,0.385567414,0.400891706,#NAME?,,,,,0.04864,0.04864,0.04864,0.04864,0.04864,100,,,,,0.051270455,0.051348182,0.050126667,0.053308387,0.051513423,150,,,,,0.074710204,0.07746,0.068368571,0.080769091,0.075326967,250,,,,,0.124177458,0.099970323,0.103892881,0.119305,0.111836415,350,,,,,0.129015,0.097780299,0.113807273,0.128899792,0.117375591
RSU,AVG,105,333,228,23.11239293,24.15993749,23.07678491,23.48528387,24.17444597,23.62710354,24.03394924,22.95301818,23.74280074,0.101370144,0.105964638,0.101213969,0.103005631,0.106028272,0.103627647,0.105412058,0.100671132,0.11,,,,,,,,,194.0342401,0.360438826,0.174973801,0.227860166,0.178331847,0.291285798,0.263309274,0.243853543,0.298792893,#NAME?,0.041405,0.041405,0.041405,0.041405,0.038706,0.038706,0.038706,0.04121,0.0400555,100,0.052424279,0.05182114,0.053270135,0.052375375,0.053282239,0.053510006,0.05151295,0.053668026,0.052660279,150,0.089642194,0.089965815,0.090292157,0.088522278,0.090689799,0.090851684,0.092327131,0.088428552,0.090524994,250,0.132329511,0.138408142,0.13283287,0.135747017,0.141245227,0.136322912,0.139152789,0.132515434,0.13708302,350,0.136831938,0.144655787,0.136867022,0.143059227,0.14549948,0.145613132,0.14870185,0.14094844,0.144569174
RSU,STD,0,0,0,3.361498079,3.736711599,3.829880993,3.780393803,3.418621818,3.400663008,4.261082628,2.514249489,3.390106628,0.014743413,0.016389086,0.016797724,0.016580675,0.014993955,0.014915189,0.018688959,0.01102741,0.11,,,,,,,,,35.88620631,0.222790613,0.059134827,0.127111268,0.074249249,0.088393786,0.253004,0.129005181,0.074848729,#NAME?,0.008470226,0.008470226,0.008470226,0.008470226,0.008188578,0.008188578,0.008188578,0.005505385,0.008439189,100,0.00836791,0.009789207,0.009948541,0.00958381,0.008955533,0.010429647,0.010091198,0.006265369,0.009346438,150,0.011030115,0.015873757,0.015823568,0.018060282,0.014414004,0.013289905,0.019860687,0.006069491,0.014328214,250,0.020337914,0.021442891,0.022404342,0.023585348,0.01966943,0.019176464,0.0254726,0.01675926,0.019779994,350,0.024966977,0.020615274,0.022440339,0.02078743,0.014695025,0.018716734,0.02633339,0.016820782,0.019707595
RSU,BootAvg,,,,,,,,,,,,23.75146001,,,,,,,,,,,,,,,,,,193.8706366,,,,,,,,,#NAME?,,,,,,,,,0.039989,100,,,,,,,,,0.052639651,150,,,,,,,,,0.090481489,250,,,,,,,,,0.137030477,350,,,,,,,,,0.144546266
RSU,BootLower,,,,,,,,,,,,22.27643433,,,,,,,,,,,,,,,,,,178.7801729,,,,,,,,,#NAME?,,,,,,,,0.003436575,0.036552425,100,,,,,,,,0.00400424,0.048635411,150,,,,,,,,0.006229049,0.08425244,250,,,,,,,,0.008633704,0.128396773,350,,,,,,,,0.0085512,0.135995066
RSU,BootUpper,,,,,,,,,,,,25.21484281,,,,,,,,,,,,,,,,,,209.8796352,,,,,,,,,#NAME?,,,,,,,,0.00393005,0.04391905,100,,,,,,,,0.004158332,0.056797983,150,,,,,,,,0.006483086,0.096964575,250,,,,,,,,0.008769038,0.145799514,350,,,,,,,,0.008841019,0.153387285
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
litepyramid,D0601,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0603,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,,-1,-1,-1,,,,,-1
litepyramid,D0605,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0608,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0614,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0615,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
